Date,Currency,Description,Record,Bid,Ask
25/05/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.37,5.39
28/05/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.365,5.385
29/05/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.388,5.407
30/05/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.375,5.395
31/05/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.407,5.428
01/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.433,5.452
04/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.43,5.45
05/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.441,5.462
06/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.422,5.441
07/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.441,5.462
08/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.452,5.471
11/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.449,5.469
12/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.464,5.484
13/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.476,5.497
14/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.484,5.504
15/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.479,5.499
18/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.459,5.479
19/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.424,5.444
20/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.439,5.459
21/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.426,5.447
22/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.419,5.439
25/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.394,5.414
26/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.391,5.412
27/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.372,5.391
28/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.405,5.425
29/06/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.407,5.428
02/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.385,5.405
03/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.395,5.415
04/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.415,5.435
05/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.435,5.455
06/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.45,5.47
09/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.447,5.468
10/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.412,5.433
11/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.405,5.425
12/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.423,5.442
13/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.42,5.44
16/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.418,5.438
17/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.42,5.44
18/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.385,5.405
19/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.398,5.418
20/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.35,5.37
23/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.375,5.395
24/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.362,5.383
25/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.343,5.362
26/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.275,5.295
27/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.205,5.225
30/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.2,5.22
31/07/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.237,5.258
01/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.19,5.21
02/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.223,5.242
03/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.14,5.16
06/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.095,5.115
07/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.152,5.173
08/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.224,5.245
09/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.167,5.187
10/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.104,5.123
13/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.165,5.185
14/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.125,5.145
15/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.072,5.093
16/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.978,4.997
17/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.918,4.938
20/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.907,4.928
21/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.888,4.907
22/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.973,4.992
23/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.995,5.015
24/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.07,5.09
27/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.053,5.072
28/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.978,4.997
29/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.005,5.025
30/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.023,5.043
31/08/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.04,5.06
03/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.058,5.077
04/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.067,5.088
05/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.008,5.027
06/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,5.02,5.04
07/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.87,4.89
10/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.827,4.848
11/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.9,4.92
12/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.975,4.995
13/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.987,5.008
14/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.973,4.992
17/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.952,4.973
18/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.992,5.013
19/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.72,4.74
20/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.735,4.755
21/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.798,4.817
24/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.825,4.845
25/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.773,4.793
26/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.8,4.82
27/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.758,4.779
28/09/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.737,4.758
01/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.803,4.822
02/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.81,4.83
03/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.87,4.89
04/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.855,4.875
05/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.938,4.957
08/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.945,4.965
09/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.942,4.963
10/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.957,4.978
11/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.933,4.952
12/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.91,4.93
15/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.938,4.957
16/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.88,4.9
17/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.827,4.848
18/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.737,4.758
19/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.655,4.675
22/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.652,4.673
23/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.628,4.648
24/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.543,4.563
25/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.515,4.535
26/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.503,4.523
29/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.55,4.57
30/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.56,4.58
31/10/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.555,4.575
01/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.548,4.567
02/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.513,4.532
05/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.527,4.548
06/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.54,4.56
07/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.537,4.558
08/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.433,4.452
09/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.412,4.433
12/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.372,4.393
13/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.41,4.43
14/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.45,4.47
15/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.395,4.415
16/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.37,4.39
19/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.385,4.405
20/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.412,4.433
21/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.282,4.303
22/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.273,4.293
23/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.277,4.298
26/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.293,4.313
27/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.274,4.295
28/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.297,4.317
29/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.26,4.279
30/11/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.257,4.277
03/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.199,4.22
04/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.215,4.234
05/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.257,4.277
06/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.25,4.269
07/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.38,4.399
10/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.385,4.404
11/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.327,4.347
12/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.324,4.345
13/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.309,4.33
14/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.415,4.435
17/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.375,4.395
18/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.268,4.287
19/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.23,4.25
20/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.165,4.185
21/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.19,4.21
24/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.207,4.228
25/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.215,4.235
26/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.2,4.22
27/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.213,4.232
28/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.093,4.112
31/12/2007,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.037,4.058
01/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,4.043,4.063
02/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.945,3.965
03/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.915,3.935
04/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.83,3.85
07/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.8,3.82
08/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.775,3.795
09/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.68,3.7
10/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.697,3.717
11/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.513,3.533
14/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.348,3.368
15/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.382,3.402
16/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.345,3.365
17/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.275,3.295
18/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.175,3.195
21/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.055,3.075
22/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.875,2.895
23/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.584,2.604
24/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.859,2.879
25/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.906,2.926
28/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.819,2.839
29/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.884,2.904
30/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.874,2.894
31/01/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.696,2.716
01/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.664,2.684
04/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.749,2.769
05/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.667,2.687
06/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.647,2.667
07/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.596,2.616
08/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.602,2.622
11/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.571,2.591
12/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.614,2.634
13/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.568,2.588
14/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.614,2.634
15/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.599,2.619
18/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.659,2.679
19/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.664,2.684
20/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.716,2.736
21/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.733,2.753
22/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.716,2.736
25/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.773,2.793
26/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.759,2.779
27/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.671,2.691
28/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.591,2.611
29/02/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.514,2.534
03/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.531,2.551
04/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.476,2.496
05/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.591,2.611
06/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.519,2.539
07/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.438,2.458
10/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.404,2.424
11/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.481,2.501
12/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.446,2.466
13/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.393,2.413
14/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.23,2.25
17/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.04,2.06
18/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.132,2.152
19/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.248,2.268
20/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.293,2.313
21/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.328,2.348
24/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.44,2.46
25/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.388,2.408
26/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.373,2.393
27/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.353,2.373
28/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.357,2.377
31/03/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.313,2.333
01/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.385,2.405
02/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.515,2.535
03/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.5,2.52
04/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.442,2.462
07/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.495,2.515
08/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.477,2.497
09/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.437,2.457
10/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.47,2.49
11/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.447,2.467
14/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.465,2.485
15/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.525,2.545
16/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.647,2.667
17/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.822,2.842
18/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.985,3.005
21/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.914,2.934
22/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.91,2.93
23/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.93,2.95
24/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.994,3.015
25/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.034,3.054
28/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.964,2.984
29/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.904,2.924
30/04/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.919,2.939
01/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.804,2.824
02/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.846,2.866
05/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.852,2.872
06/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.802,2.822
07/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.825,2.845
08/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.732,2.752
09/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.717,2.737
12/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.757,2.777
13/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.874,2.894
14/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.95,2.97
15/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.907,2.927
16/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.84,2.86
19/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.852,2.872
20/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.752,2.772
21/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.785,2.805
22/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.877,2.897
23/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.849,2.869
26/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.862,2.882
27/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.88,2.9
28/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.957,2.977
29/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.059,3.079
30/05/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.965,2.985
02/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.912,2.932
03/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.937,2.957
04/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.887,2.907
05/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.942,2.962
06/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,2.92,2.94
09/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.103,3.123
10/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.313,3.333
11/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.283,3.303
12/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.348,3.368
13/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.35,3.37
16/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.428,3.447
17/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.357,3.377
18/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.315,3.335
19/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.328,3.348
20/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.285,3.305
23/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.325,3.345
24/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.305,3.325
25/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.313,3.333
26/06/2008,USD,IRS USD A A/360 v 3M LIBOR 12M,GIUS12X3,3.16,3.18
