Date,Currency,Description,Record,Bid,Ask
04/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
05/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
06/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
09/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
10/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
11/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
12/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
13/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
16/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
17/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
18/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
19/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
20/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
23/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
24/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
25/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
26/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
27/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
30/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
31/07/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
01/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
02/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
03/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
06/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
07/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
08/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
09/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
10/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
13/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
14/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
15/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
16/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
17/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
20/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
21/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
22/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
23/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
24/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
27/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
28/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
29/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
30/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
31/08/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
03/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
04/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
05/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
06/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
07/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
10/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
11/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
12/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
13/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
14/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
17/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
18/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
19/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
20/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
21/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
24/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
25/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
26/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
27/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
28/09/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
01/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
02/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
03/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
04/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
05/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
08/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
09/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
10/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
11/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
12/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
15/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
16/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
17/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
18/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
19/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
22/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
23/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
24/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
25/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
26/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
29/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
30/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
31/10/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
01/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
02/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
05/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
06/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
07/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
08/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
09/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
12/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
13/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
14/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
15/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
16/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
19/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
20/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
21/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
22/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
23/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
26/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
27/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
28/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
29/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
30/11/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
03/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
04/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
05/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
06/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
07/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
10/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
11/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
12/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05,0.09
13/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04625,0.08625
14/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04625,0.08625
17/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04625,0.08625
18/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
19/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
20/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
21/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
24/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
25/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
26/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
27/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
28/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
31/12/2012,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
01/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
02/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
03/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
04/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
07/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
08/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
09/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
10/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
11/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
14/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
15/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
16/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
17/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
18/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
21/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.03625,0.07625
22/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
23/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
24/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
25/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
28/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
29/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
30/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
31/01/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
01/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
04/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
05/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
06/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
07/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
08/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
11/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
12/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
13/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
14/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.035,0.075
15/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
18/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
19/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
20/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
21/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
22/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
25/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
26/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
27/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
28/02/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
01/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
04/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
05/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
06/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04,0.08
07/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
08/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
11/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
12/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
13/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
14/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
15/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0425,0.0825
18/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.04375,0.08375
19/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
20/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
21/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
22/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
25/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
26/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
27/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
28/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
29/03/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
01/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
02/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
03/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.045,0.085
04/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0475,0.0875
05/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
08/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
09/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
10/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0525,0.0925
11/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
12/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
15/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
16/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
17/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
18/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
19/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
22/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
23/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
24/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
25/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
26/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
29/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
30/04/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
01/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
02/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
03/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
06/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
07/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
08/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
09/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
10/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
13/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
14/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
15/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
16/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
17/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
20/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
21/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
22/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
23/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
24/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
27/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
28/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
29/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
30/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
31/05/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
03/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
04/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
05/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
06/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
07/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
10/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
11/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.05875,0.09875
12/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
13/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
14/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
17/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
18/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
19/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
20/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
21/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
24/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
25/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
26/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
27/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
28/06/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
01/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
02/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
03/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
04/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
05/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
08/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
09/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
10/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
11/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
12/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
15/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
16/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
17/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
18/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
19/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
22/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
23/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
24/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
25/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
26/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
29/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
30/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
31/07/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
01/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.06,0.1
02/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
05/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
06/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
07/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
08/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
09/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
12/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
13/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
14/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.0575,0.0975
15/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
16/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
19/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
20/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
21/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
22/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
23/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
26/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
27/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
28/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
29/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
30/08/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
02/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
03/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
04/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
05/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
06/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
09/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
10/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
11/09/2013,JPY,OIS JPY TONAR 6M ,JPYOIS_6M,0.055,0.095
