Date,Currency,Description,Record,Bid,Ask
02/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.187,0.237
05/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.198,0.248
06/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.183,0.233
07/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.189,0.239
08/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.2,0.25
09/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.193,0.243
12/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.187,0.237
13/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.187,0.237
14/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.174,0.224
15/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.157,0.207
16/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.151,0.201
19/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.154,0.204
20/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.18,0.23
21/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.226,0.276
22/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.206,0.256
23/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.168,0.218
26/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.205,0.255
27/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.189,0.239
28/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.173,0.223
29/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.195,0.245
30/01/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.181,0.231
02/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.19,0.24
03/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.19,0.24
04/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.199,0.249
05/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.201,0.251
06/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.202,0.252
09/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.204,0.254
10/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.204,0.254
11/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.195,0.245
12/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.176,0.226
13/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.181,0.231
16/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.174,0.224
17/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.195,0.245
18/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.193,0.243
19/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.192,0.242
20/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.191,0.241
23/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.177,0.227
24/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.177,0.227
25/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.153,0.203
26/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.139,0.189
27/02/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.153,0.203
02/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.16,0.21
03/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.163,0.213
04/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.186,0.236
05/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.178,0.228
06/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.212,0.262
09/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.175,0.225
10/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.147,0.197
11/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.129,0.179
12/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.156,0.206
13/03/2015,EUR,IRS EUR A 30/360 v 3M EURIBOR 05Y,EUR3M_5Y,0.152,0.202
27/05/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.695,4.725
28/05/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.747,4.777
29/05/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.805,4.835
30/05/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.805,4.835
02/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.73,4.76
03/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.816,4.846
04/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.767,4.797
05/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.825,4.855
06/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.774,4.804
09/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.865,4.895
10/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.917,4.947
11/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.953,4.983
12/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.962,4.992
13/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.002,5.032
16/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.993,5.023
17/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.945,4.975
18/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.96,4.99
19/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.017,5.047
20/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.982,5.012
23/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.979,5.009
24/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.987,5.017
25/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.998,5.028
26/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.924,4.954
27/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.96,4.99
30/06/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.022,5.052
01/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.018,5.048
02/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.058,5.088
03/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.98,5.01
04/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.917,4.947
07/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.893,4.923
08/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.863,4.893
09/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.862,4.892
10/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.879,4.909
11/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.909,4.939
14/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.85,4.88
15/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.853,4.883
16/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.862,4.892
17/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.91,4.94
18/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.996,5.026
21/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.039,5.069
22/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.046,5.076
23/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.044,5.074
24/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.989,5.019
25/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,5.028,5.058
28/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.961,4.991
29/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.91,4.94
30/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.862,4.892
31/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.803,4.833
01/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.812,4.842
04/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.808,4.838
05/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.775,4.805
06/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.796,4.826
07/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.717,4.747
08/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.696,4.726
11/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.72,4.75
12/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.681,4.711
13/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.653,4.683
14/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.639,4.669
15/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.602,4.632
18/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.586,4.616
19/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.624,4.654
20/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.6,4.63
21/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.642,4.672
22/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.704,4.734
25/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.617,4.647
26/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.612,4.642
27/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.661,4.691
28/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.657,4.687
29/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.64,4.67
01/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.578,4.608
02/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.584,4.614
03/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.6,4.63
04/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.561,4.591
05/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.535,4.565
08/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.557,4.587
09/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.532,4.562
10/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.567,4.597
11/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.611,4.641
12/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.681,4.711
15/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.688,4.718
16/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.616,4.646
17/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.698,4.728
18/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.786,4.816
19/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.861,4.891
22/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.88,4.91
23/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.885,4.915
24/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.807,4.837
25/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.814,4.844
26/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.752,4.782
29/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.567,4.617
30/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.598,4.648
01/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.579,4.629
02/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.481,4.531
03/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.469,4.519
06/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.348,4.398
07/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.317,4.367
08/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.396,4.446
09/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.438,4.488
10/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.614,4.664
13/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.595,4.645
14/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.633,4.683
15/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.617,4.667
16/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.568,4.618
17/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.542,4.592
20/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.519,4.569
21/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.432,4.482
22/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.331,4.381
23/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.29,4.34
24/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.27,4.32
27/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.274,4.324
28/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.218,4.268
29/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.262,4.312
30/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.237,4.287
31/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.387,4.437
03/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.347,4.397
04/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.328,4.378
05/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.287,4.337
06/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.21,4.26
07/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.129,4.179
10/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.085,4.135
11/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.102,4.152
12/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.067,4.117
13/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.116,4.166
14/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.112,4.162
17/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.107,4.157
18/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.15,4.2
19/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.091,4.141
20/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.922,3.972
21/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.908,3.958
24/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,4.011,4.061
25/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.921,3.971
26/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.837,3.887
27/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.83,3.88
28/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.844,3.894
01/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.714,3.764
02/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.53,3.58
03/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.337,3.387
04/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.532,3.582
05/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.491,3.541
08/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.722,3.772
09/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.805,3.855
10/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.83,3.88
11/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.849,3.899
12/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.906,3.956
15/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.851,3.901
16/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.822,3.872
17/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.685,3.735
18/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.715,3.765
19/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.719,3.769
22/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.611,3.661
23/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.671,3.721
24/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.669,3.719
25/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.669,3.719
26/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.669,3.719
29/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.588,3.638
30/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.644,3.694
31/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.644,3.694
01/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.644,3.694
02/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.615,3.665
05/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.662,3.712
06/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.79,3.84
07/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.783,3.833
08/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.657,3.707
09/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.552,3.602
12/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.544,3.594
13/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.506,3.556
14/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.508,3.558
15/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.48,3.53
16/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.49,3.54
19/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.515,3.565
20/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.48,3.53
21/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.461,3.511
22/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.545,3.595
23/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.649,3.699
26/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.738,3.788
27/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.671,3.721
28/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.604,3.654
29/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.637,3.687
30/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.649,3.699
02/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.645,3.695
03/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.698,3.748
04/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.661,3.711
05/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.658,3.708
06/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.687,3.737
09/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.697,3.747
10/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.594,3.644
11/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.487,3.537
12/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.394,3.444
13/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.446,3.496
16/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.421,3.471
17/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.328,3.378
18/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.377,3.427
19/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.455,3.505
20/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.395,3.445
23/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.414,3.464
24/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.339,3.389
25/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.309,3.359
26/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 10Y,EUR3M_10Y,3.423,3.473
